concentration,solidsFlux
0,0
0.005170462,-0.21844487
0.001145741,-0.106290196
0.014021066,-0.437984032
0.009924448,-0.333541303
0.022382075,-0.615859508
0.026161976,-0.722240061
0.017240037,-0.522917226
0.030167073,-0.851000934
0.037164892,-1.02217111
0.049326549,-1.314829702
0.055093955,-1.431879121
0.060835841,-1.538593145
0.066543702,-1.631526641
0.072268575,-1.731350401
0.077967929,-1.820838765
0.083641764,-1.899991733
0.090730513,-1.997497472
0.099214327,-2.10531734
0.107675458,-2.20395019
0.116102562,-2.288802513
0.125880782,-2.366169116
0.138413406,-2.449694425
0.154098255,-2.51559994
0.170175537,-2.555545039
0.186618599,-2.558734976
0.203000697,-2.537234801
0.219340263,-2.498508967
0.235621701,-2.436241398
0.250522932,-2.369677196
0.260753867,-2.297581219
0.274806603,-2.220189096
0.286934318,-2.139726127
0.296355265,-2.072397191
0.30709557,-1.984720711
0.319315239,-1.914936633
0.33065409,-1.819671278
0.341389971,-1.730203329
0.351115989,-1.648927822
0.361941387,-1.568370233
0.376603278,-1.474628256
0.389167543,-1.387932424
0.401022965,-1.308128283
0.412890514,-1.196256202
0.424300293,-1.115580165
0.438954803,-1.028335087
0.456447566,-0.901966798
0.471357757,-0.839031469
0.486228818,-0.760248534
0.50246985,-0.681616588
0.514094405,-0.619249068
0.528218595,-0.570796053
0.543094193,-0.49385052
0.559376198,-0.431812627
0.575634952,-0.36035804
0.5918852,-0.285458321
0.608118434,-0.203668338
0.622987794,-0.124196376
0.635563234,-0.040166348
0.641981367,0
